Name,214_feats_14.17_rmse,155_feats_12.48_rmse,77_feats_8.86_rmse,254_feats_16.25_rmse,193_feats_12.63_rmse,24_feats_15.47_rmse,81_feats_8.01_rmse,85_feats_6.99_rmse,88_feats_7.67_rmse,151_feats_11.32_rmse
OSM-S-144,-6.771526277666467,-5.361393877114778,19.54930079268552,0.2465253600253305,2.6838112262531344,26.689672595881238,-22.71556501261693,-7.735355673908309,-20.766259531773905,-0.23165822749147225
OSM-S-146,1056319.756654872,27801.86342234474,40435.861665239056,2031442.1818271128,41416.93904223866,17862342.662914105,34392.38079357333,30596.725137041158,20172.535715467555,592830.242252788
OSM-S-151,2062179.5681066168,41457.6056774403,52679.6923905115,3208099.341900379,52759.45842500503,24824240.099996265,40611.396195502704,42585.01129976943,26911.91720518369,1151175.83600921
OSM-S-152,1760713.7639484722,43196.90740933224,50654.70135753717,2876423.754705288,50914.28529278307,22994239.07033448,40466.31111141183,46998.183303674414,25764.65267290888,986175.4743591242
OSM-S-153,1520060.569931159,41894.995770880036,49857.200691919636,2603012.0979967955,49021.07615609285,21419467.86559218,40301.006901100816,42792.79200261756,24513.58753970536,852216.9559135105
OSM-S-154,139.60870356282794,123.55421970050078,57.50964822449807,95.84504231443123,103.64958417365679,19.254604364620302,88.99779648052801,130.53434354379775,134.39683421790266,137.5112862394727
OSM-S-155,138.46032311797933,112.31441371749833,101.00328914088587,102.55012774518751,101.3645815096764,10.137322827480077,106.84657347024178,125.41820487449355,116.90480348285273,124.77222266106054
OSM-S-156,116.55512958299131,98.94589183978294,78.26895655453453,90.98789914000255,81.98920443397697,98.844461729176,93.15338155955645,83.39104850015894,110.72493149113924,109.67491459424855
OSM-S-157,92.10722787828587,76.02874887460284,64.33442311702747,67.21339163637384,54.47943398494006,79.61085672215295,72.7167588072341,51.003855244647596,87.82246044456468,96.34903186826128
OSM-S-158,-49.36557966162774,-2.157400462840947,96.06990322201372,-66.86487945083786,188.65591657846542,-39.92771704189523,-22.652299775239946,-81.44653246880503,187.37526532050026,-147.6779337203943
OSM-S-159,57.44569502986138,56.725137954374894,28.253653860160213,56.41169482050482,65.64102128511645,97.26737503653277,34.86902364275089,52.3990203133047,55.639398214745334,54.50473601503876
OSM-S-167,53.36163713872908,48.74782092144675,26.256788965003082,50.89136823111997,53.38894866590766,21.322297062293,46.42085821401695,49.99475831022585,49.78352135790722,68.36944923266924
OSM-S-168,53.83560937699545,55.16676757090996,45.18520677088945,54.217179765746,65.45224847886028,30.19266109184825,50.94481922479316,55.344108550922826,60.58016637388497,49.40053689189298
OSM-S-169,8.024286888493961,9.226767702797561,5.217664392202644,2.962565973465601,-9.708075488440024,-5.67607339428136,30.31570345737433,17.187838733062392,9.617506061382107,8.914645470311001
OSM-S-170,-38.63768018751896,-10.694246195457069,33.48607098116115,-32.843781830048364,-39.97287350026675,56.06125766515672,-27.06310335752544,-22.566446878264,-25.26293266432341,-25.275305649070795
OSM-S-171,-64.555034619897,-40.57059683674756,-13.240119878795971,-64.3168334910171,-47.88921148225728,21.909837187055945,-38.135756764873754,-11.291237495713105,-76.60544301755712,-56.58688681869034
OSM-S-172,33.39157441178223,30.2381863974122,18.04843682220577,37.29427329566796,46.11078911282818,10.868961470348415,45.57871918373221,42.525692624383005,41.71422212372528,43.35686964052463
OSM-S-173,105.09384119647731,79.70249289778928,53.330792107735796,101.26045075877249,137.32088370913152,176.50658278619255,91.26349867548849,112.70133941071829,95.75936555013055,137.44263885710902
OSM-S-174,26.09048005945856,23.858408770108657,17.59195024062123,24.382868592018948,20.69902407493351,50.799808063737224,34.331918616846856,26.449491973114267,15.398124265753589,34.407262227185505
OSM-S-64,45.444400121697775,44.99879623909275,42.91169746687175,46.7168285978537,44.6294104422875,15.286998630693937,48.68454693347701,51.604774502636616,40.08896201089042,46.60126571046806
OSM-S-66,93.20189778389296,92.15314888967221,69.66781272260798,100.04115346507757,93.66742225597812,46.14229817725234,54.02973672565239,73.32410154996688,107.98315929935848,82.26436831993601
OSM-S-67,132.71570833733756,127.9035279583531,122.70792830201631,139.02855046140726,155.6474116761797,137.36825774103605,91.99560811467084,108.13194766163478,127.3033022335163,127.29646015262688
OSM-S-69,38.49968296103988,59.246198629683114,59.48310599520009,26.953952376952905,45.66369892072819,13.939630274482088,30.658263825969076,56.209371236976004,63.78509611364089,90.4899533706737
